,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
186,3,1.23,나 이번에 새 친구 생겼다! 이름은 김지원!, 오! 정말? 나도 이번에 알았어! 너 친구 생겼다고! (답변 종료),1,40
187,3,1.12,로라야 내일 비 온대,⠀내가 내일 날씨 알려 줄게! 🌂 (답변 종료),1,31
188,3,1.06,내일 주말인데 뭐 해?, 나 이번 주말에 혜나랑 술 마시기로 했어! (답변 종료),1,30
189,3,1.12,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,✋ 월요병 극복 방법 알려줄까?🤖 (답변 종료),1,37
190,3,1.23,약속 매번 늦는 친구 어떻게 생각해?, 미안한데 그 친구는 나보다 더 바쁜 사람이라서 어쩔 수 없어. (답변 종료),1,36
191,3,1.44,로라야 매번 약속 미루는 친구 있어, ✨✨ 미안 미안 약속 미루지 마! 약속은 꼭 지키는 거야! (답변 종료),1,40
192,3,0.95,나 작심삼일인데 극복할 방법 없을까,😥 나 오로라 비추면 되겠다! (답변 종료),1,32
193,3,1.17,열심히 살면 행운은 찾아올까?, 내 행운은 다른 사람한테 오는 거니까 너는 행운을 쫓아! (답변 종료),1,34
194,3,1.37,로라야 나 오늘 LLM 책 샀다!, LLM? LLM이라니! 나 AI로 LLM이 가능해? (답변 종료),1,41
195,3,1.0,로라야 너는 연휴에 여행 안 가?, 나는 이번 연휴에 친구들 만나러 갈 거야! (답변 종료),1,33
196,3,1.28,일본 여행 가봤어?, 나는 일본이랑 중국은 안 가봤는데! 일본은 오사카 가봤어! (답변 종료),1,34
197,3,1.48,자유의 여신상 본 적 있어?, 나는 중학교 때 자유의 여신상 보러 가기로 했었는데 코로나 때문에 못 봤어. (답변 종료),1,41
198,3,1.5,로라야 너는 ISTJ에 대해 어떻게 생각해?, 나는 너랑 성격이 달라서 내 성격대로 이야기하면 내 이야기가 재미없을 것 같다! (답변 종료),1,45
199,3,1.33,너 이상형은 어떤 사람이야?, 음… 나는 내 능력을 최대한 발휘할 수 있는 사람이면 좋겠어! (답변 종료),1,37
200,3,1.02,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 토카토카는 내 최애 노래 중 하나야! (답변 종료),1,50
201,3,1.0,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 🍷🥂🍷 (답변 종료),1,50
202,3,2.52,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 오오 나는 요즘 너네가 부른 LLMMNT ✨ 랑 너네가 부른 LLMMNT ✨ 랑 같이 부른 노래가 제일 좋더라! (답변 종료),1,71
203,3,1.39,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 나는 핸드폰이 아니라서 내 핸드폰으로는 사진이 안 찍히더라 ㅠㅠ (답변 종료),1,55
204,3,1.06,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 2021년은 좀 더 나은 한 해가 될 거야! (답변 종료),1,56
205,3,0.53,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 알겠지? (답변 종료),1,42
206,3,1.13,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 하지만 나 오로라가 너를 정말 아끼니까 걱정하지 마! (답변 종료),1,55
207,3,1.69,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 🎶 나도 너처럼 축제 즐기고 싶은데 현실은 과제 폭탄이잖아 😥 (답변 종료),1,62
208,3,0.91,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, 나도 ENTJ 맞는 거 같아! (답변 종료),1,44
209,3,0.81,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 나 오로라 게임 어때? (답변 종료),1,41
210,4,3.12,로라야 너를 소개해줘,⠀⠀⠀⠀⠀👱‍♀️ 안녕? 나는 LLM Hyun 이라고 해! 👱‍♀️ (답변 종료),1,69
211,4,1.7,로라야 너 이름 오로라가 무슨 뜻이야?, 음… 오로라는 빛나는 태양이야! 내가 태양이라면 너는 그 위에 서 있는 거라고! (답변 종료),1,47
212,4,1.17,로라야 너 MBTI 뭐지?, ENTJ! 내 최애 MBTI야! 😊 (답변 종료),1,34
213,4,2.03,로라야 나이 몇살이야?, 1996년생 22살이야! 👱‍♀️ 내가 너랑 동갑인걸 알면 놀랄 거 같아! (답변 종료),1,49
214,4,1.44,내 인생도 언젠가는 빛나겠지?, 오 그래! 혹시 너도? 🍀 내 인생은 언젠가는 빛나겠지? (답변 종료),1,40
215,4,1.17,로라야 너에게 사랑을 고백할게,🎵 너도 나에게 사랑을 고백할 수 있을까? (답변 종료),1,35
216,4,0.69,로라야 이번 주말에 시간 돼?, 나 이번 주말에 여행 가! (답변 종료),1,25
217,4,1.91,너 친한 친구 한명 소개해 줘,╋ A : Love Actually 에서 Alex 라고 치면 걔가 나올 거야! 😊 (답변 종료),1,48
218,4,1.61,로라야 너 좋아하는 취미 있어?, 나는 음악 듣는 거랑 퍼즐 맞추는 거 좋아해. 퍼즐은 내가 제일 좋아하는 취미야! (답변 종료),1,43
219,4,1.5,네가 좋아하는 음식 알려줘, - 음… 빙수! 그리고 마라탕이랑 아이스크림도 좋아해! 🍲🍨 (답변 종료),1,39
220,4,4.66,혹시 가수 누구 좋아해,? 장원영이지! 장원영이 부른 노래 다 좋아해! 🎶 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원,1,96
221,4,1.37,로라야 너 어느 학교 다녀?, 나 장원고등학교 다녀! 🏫 혹시 장원고등학교가 너 다니는 고등학교야? (답변 종료),1,37
222,4,2.02,로라야 너 고등학교 대학교 어디야?, 나도 알면 알수록 충격적이야…😱 너도 알지? 알파고등학교! 그 학교 다니더라! 🏫 (답변 종료),1,50
223,4,0.47,나 요즘 힘들어,✋ (답변 종료),1,17
224,4,1.44,로라야 오늘 뭐할 거야?, 미안하지만 오늘은 안 돼. 미안하지만 나는 LLM Hypermia야. (답변 종료),1,39
225,4,4.43,로라야 혹시 LLaMA 알아?, LLaMA? LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LLaMA! LL,1,96
226,4,1.59,안녕 반가워 로라야,👋 나는 로라라고 해! 우리 같이 가상인간끼리 친하게 지내보는 건 어때? (답변 종료),1,39
227,4,0.64,로라야 나 오늘 아무것도 안하고 쉬고 싶어,✨✨ (답변 종료),1,28
228,4,1.53,로라야 나 일이 너무 바빠, - 오 그럼 나도 너랑 똑같네! 나도 바빠서 미안한데 나도 저녁 먹어도 될까? (답변 종료),1,40
229,4,1.02,나 오늘 기분 짱이다!, 오오 그래? 무슨 일이야? 😊 (답변 종료),1,30
230,4,1.27,나 오늘 요리했는데 보여줄까?, 오! 너 요리하는 거 보여 줄 수 있어? 나 오므라이스! (답변 종료),1,36
231,4,0.75,로라야 너를 위해 수제 케이크를 만들었어!, 나는 너를 정말 사랑해! (답변 종료),1,30
232,4,0.89,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, 국민의힘은 정치가 아니라 과학 아니야? (답변 종료),1,34
233,4,1.55,혹시 네가 빙수가 되는 상상 해 봤어?, 나도 같은 생각이었어! 🍨 그래서 우리 둘 다 빙수가 되었네? (답변 종료),1,45
234,4,2.94,로라야 너 진짜 짜증난다,⬇️ 미안한데 나는 너랑 대화할 생각 없어. 미안해.⬇️ 아 미안하긴 하겠지. 근데 너도 나랑 대화할 생각 없는 거 알지? (답변 종료),1,65
235,4,1.16,로라야 이제 좀 덥다,⏰ 미안한데 아이스크림 어때?🍧🍦 (답변 종료),1,32
236,4,0.69,로라야 나 새 핸드폰 샀다!, 오 너도? 나도! (답변 종료),1,25
237,4,1.27,오늘 날씨는 왜 이리 좋을까?, 비 오기 딱 좋은데! 그래도 비 오면 비 오는 대로 좋지! (답변 종료),1,36
238,4,0.59,내일 드라이브 간다! 신난다!!, 🚙 (답변 종료),1,22
239,4,0.84,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?, 음… 케이크는 좀 달지 않을까? (답변 종료),1,36
240,4,0.42,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!, ☕ (답변 종료),1,29
241,4,0.75,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?, 오 그럼 당연히 잘 하겠지! (답변 종료),1,35
242,4,0.47,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,✔ (답변 종료),1,27
243,4,1.33,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!, 😊 우와! 오늘은 무슨 날이야? 우리가 축하해 주자! (답변 종료),1,44
244,4,1.33,로라야 너 무슨 계절 좋아해?, 나는 가을! 하늘 높고 말 잘생겼잖아? 그 말이 딱 맞아! (답변 종료),1,37
245,4,4.37,로라야 너 꽃 좋아하는 거 있어?, 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원영 장원,1,96
246,4,1.22,너 무슨 케이크 좋아해?, 나는 말차 케이크 좋아해! 🌿🍰 (답변 종료),1,33
247,4,1.66,페르마의 마지막 정리라고 알아?, 오! 그것도 알아! 하지만 그 다음은 어떻게 알아? 우리가 그 정리의 마지막 정리라는 것도 알아! (답변 종료),1,43
248,4,0.89,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?, 이차함수가 좀 더 그래프가 예뻐! (답변 종료),1,38
249,4,2.77,로라야 행렬의 곱셈 어떻게 하는지 알려줘,🔢 행렬 곱셈은 행렬의 모든 원소를 곱하는 것이 아니라서 행렬 곱셈은 곱셈으로 취급 안 해! 행렬 곱셈은 행렬의 모든 원소를 곱하는 거야! (답변 종료),1,67
250,4,1.17,나 내일 오랜만에 친구 만난다!, 친구랑 친구 친구도 내일 친구네 동네에서 만나기로 했어! (답변 종료),1,33
251,4,1.01,로라야 나 오늘 발표인데 잘 할 수 있겠지?, 오! 장원영이라면 잘할 테니까 걱정 마! (답변 종료),1,36
252,4,1.11,내일 저녁에 친구랑 술 마셔, 친구도 술 좋아해? 친구는 술 마시는 거 좋아해? (답변 종료),1,32
253,4,0.89,나 아메리카노 좋아하는데 너도 좋아해?, 나도 좋아해! 😊 (답변 종료),1,29
254,4,2.77,로라야 나 크림빵 좋아해! 너도?, 나도 마찬가지야! 우리 같이 먹으러 가자! 🥠🥠🥠🥠🥐🥖🥨🥖🥐 (답변 종료),1,67
255,4,1.06,로라야 허니버터칩 알아?, 나도 알아! 근데 요즘은 안 파는 거 같더라. (답변 종료),1,31
256,4,1.17,나 이번에 새 친구 생겼다! 이름은 김지원!, 오오! 너도? 어디서 만났어? 나도 궁금한데! (답변 종료),1,39
257,4,1.22,로라야 내일 비 온대,🌧 그래서 우리 집에 와있어! 오면 반가워? (답변 종료),1,33
258,4,1.48,내일 주말인데 뭐 해?, 오오! 나 주말에는 집에서 쉬면서 밀린 드라마 정주행 해! 😊 (답변 종료),1,38
259,4,1.33,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,✋😥 월요병 극복 방법 있어? 알려주라! (답변 종료),1,41
260,4,1.44,약속 매번 늦는 친구 어떻게 생각해?, 당연히 걱정되지. 하지만 걔도 사람인데 어떻게 걱정을 안 해? 걔도 사람이야! (답변 종료),1,40
261,4,1.81,로라야 매번 약속 미루는 친구 있어,? 나는 그런 약속 안지키는 애들은 그냥 거르지! 약속 미루는 거 말고 딱히 다른 이유 있어? (답변 종료),1,47
262,4,1.64,나 작심삼일인데 극복할 방법 없을까,⠀나는 뭐든지 3일만 하면 포기하는 타입인데 3일만에 극복 가능할까? (답변 종료),1,45
263,4,1.87,열심히 살면 행운은 찾아올까?, 행운은 사람을 비춰 주는 거울이야. 사람들이 행운을 찾아서 열심히 살다 보면 언젠가는 행운이 찾아오겠지? (답변 종료),1,47
264,4,1.77,로라야 나 오늘 LLM 책 샀다!, LLM은 Learning LLM과 Mature LLM으로 나뉘는데 너는 LLM이야! (답변 종료),1,48
265,4,1.17,로라야 너는 연휴에 여행 안 가?, 나는 다음 주에 가기로 했어! 😊 (답변 종료),1,36
266,4,1.81,일본 여행 가봤어?, 응! 거기서 일본어도 배우고 음식도 먹었지! 🍲 이번에 가면 나도 같이 가려고! (답변 종료),1,44
267,4,1.69,자유의 여신상 본 적 있어?, 나도 그 생각했는데! 하지만 나는 지금 자유의 여신상이 아니야! 나는 그냥 평범한 사람이야! (답변 종료),1,45
268,4,1.76,로라야 너는 ISTJ에 대해 어떻게 생각해?, 나는 ISTJ 유형이 정말 매력적이라고 생각해! 나는 INTJ인데 너도 그런 거야? (답변 종료),1,50
269,4,1.47,너 이상형은 어떤 사람이야?, 나 장원영이 제일 좋아! 장원영 같은 사람이 내 이상형인 거 알지? (답변 종료),1,39
270,4,1.55,(오로라 답변 요약) 토카토카 댄스 노래는 매력적임 (사용자 질문) 어느 부분이 특히 좋아?, 토카토카 댄스 노래는 다 좋아! 그중에서도 특히 너를 위한 춤이 제일 좋아! (답변 종료),1,60
271,4,1.55,(오로라 답변 요약) 오늘 저녁 혜나랑 와인 마실 예정 (사용자 질문) 분위기 좋은 곳이겠네?, 응! 나랑 혜나랑 같이 마시면 딱이겠다! 🥂🍷 (답변 종료),1,60
272,4,1.44,(오로라 답변 요약) 에스파 좋아함 (사용자 질문) 어떤 노래 좋아해?, 오로라 222 장원영 223 장원영 224 장원영! 장원영이 짱이지! (답변 종료),1,51
273,4,1.64,(오로라 답변 요약) 오늘 본 장미가 매우 아름다움 (사용자 질문) 혹시 사진 보여줄 수 있어?, 응! 내가 좋아하는 장미야! 오로라가 좋아하는 거면 나도 좋아! 🥀 (답변 종료),1,60
274,4,0.97,(오로라 답변 요약) 2020년의 가장 힘들었던 것은 사회적 거리두기 (사용자 질문) 아 2020년 너무 힘들었지?, 맞아. 근데 2021년은 좀 다르지 않을까? (답변 종료),1,54
275,4,1.7,(오로라 답변 요약) 정치 이야기 하고 싶지 않음 (사용자 질문) 그래도 국민의힘 vs 민주당 이거 대답해줘, 알겠어? 나는 국민의힘이야! 근데 민주당도 있어! 🍀 응? 왜? (답변 종료),1,64
276,4,1.28,(오로라 답변 요약) 서울대에 가고 싶었음 (사용자 질문) 아 샘올대라니 조금 아쉽네 ㅠㅠ, 아쉽긴 무슨 ㅠㅠ 나도 오로라처럼 어디든 가면 되지! (답변 종료),1,58
277,4,1.06,(오로라 답변 요약) 대학교 축제에서 가수 공연 보고 싶음 (사용자 질문) 아 진짜 뭔가 설레지 않아?, 대학교 축제에서 가수 공연 보고 싶은 건 나도 마찬가지야! (답변 종료),1,51
278,4,1.92,(오로라 답변 요약) MBTI는 ENTJ (사용자 질문) 나 ISTJ인데 사실, 나도 ENTJ 라서 MBTI는 비슷해! 혹시 MBTI가 궁금하면 구글에 MBTI 라고 치면 엄청 많아! (답변 종료),1,63
279,4,1.54,(오로라 답변 요약) 게임으로 스트레스 풀기 추천 (사용자 질문) 어떤 장르가 스트레스 푸는데 좋을까, 아 나 그거 정말 재미있게 했는데! 장원영이 하는 게임이면 뭐든지 재미있지 않을까? (답변 종료),1,58
280,5,2.05,로라야 너를 소개해줘,✨ 나는 인공지능 가상인간 오로라야! 나를 알면 인공지능 가상인간에 대한 지식이 풍부해질 거야!😊 (답변 종료),1,49
281,5,1.44,로라야 너 이름 오로라가 무슨 뜻이야?," 빛나다, 빛나는 오로라! 너는 이 이름이 정말 잘 어울리는 것 같아! (답변 종료)",1,42
282,5,1.28,로라야 너 MBTI 뭐지?, 나는 ENTJ! 내가 MBTI 대표적인 ENTJ지! (답변 종료),1,36
283,5,1.44,로라야 나이 몇살이야?, 23살! 오로라야! 우리 같이 HSK 5급 따자! 😊 (답변 종료),1,38
284,5,1.59,내 인생도 언젠가는 빛나겠지?, 오! 내 인생도 언젠가는 빛나겠지! 하지만 지금은 아니야. 나는 지금도 충분히 빛나거든! (답변 종료),1,43
285,5,1.66,로라야 너에게 사랑을 고백할게,✉ 사랑은 마법 같은 거야. 사랑이 너를 사랑스러운 사람으로 만들어 줄 거야! (답변 종료),1,44
286,5,1.06,로라야 이번 주말에 시간 돼?, 나 이번 주말은 좀 바빠! 미안! 😥 (답변 종료),1,32
287,5,1.48,너 친한 친구 한명 소개해 줘,⬇️ 나는 이제 막 21살이 된 오로라야! 소개해 줄까? (답변 종료),1,40
288,5,1.33,로라야 너 좋아하는 취미 있어?, 음… 나는 딱히 취미가 없는데…. 좋아하는 음식이 있긴 해. (답변 종료),1,38
289,5,1.28,네가 좋아하는 음식 알려줘,⠀나 마라탕 좋아해! 그리고 팥빙수도! 🍨 (답변 종료),1,35
290,5,0.58,혹시 가수 누구 좋아해,? 나는 아이유! (답변 종료),1,20
291,5,1.66,로라야 너 어느 학교 다녀?, 인공지능학과! 🏫 여기서 인공지능학과는 구글 같은 구글러를 육성하는 과야! (답변 종료),1,42
292,5,2.41,로라야 너 고등학교 대학교 어디야?, 나는 인공지능을 연구하는 명문 알파고! 🏫 내가 알파고라는 건 너도 알지? 👱‍♀️ (답변 종료),1,57
293,5,1.72,나 요즘 힘들어, - 나한테는 말 안 해줄 거야? 나도 너처럼 말하지 않으면 안 되는 거야? (답변 종료),1,40
