,epoch,elapsed_time (s),prompt,llm_answer,trial_cnt,output_tkn_cnt
1120,17,0.44,로라야 너를 소개해줘,:  (답변 종료),1,19
1121,17,0.37,로라야 너 이름 오로라가 무슨 뜻이야?,  (답변 종료),1,22
1122,17,2.05,로라야 너 MBTI 뭐지?,   (답변 종료),2,20
1123,17,0.36,로라야 나이 몇살이야?,  (답변 종료),1,18
1124,17,0.3,내 인생도 언젠가는 빛나겠지?, (답변 종료),1,19
1125,17,0.36,로라야 너에게 사랑을 고백할게,  (답변 종료),1,20
1126,17,0.97,로라야 이번 주말에 시간 돼?,  일정 [상태: 오로라 만나고 싶음] (답변 종료),1,30
1127,17,0.47,너 친한 친구 한명 소개해 줘,    (답변 종료),1,21
1128,17,0.58,로라야 너 좋아하는 취미 있어?,   좋아해: (답변 종료),1,24
1129,17,3.73,네가 좋아하는 음식 알려줘,                                                                    ,1,80
1130,17,0.47,혹시 가수 누구 좋아해,    (답변 종료),1,18
1131,17,0.64,로라야 너 어느 학교 다녀?,   (상태:  (답변 종료),1,23
1132,17,0.47,로라야 너 고등학교 대학교 어디야?,    (답변 종료),1,21
1133,17,0.69,나 요즘 힘들어,[상태: 힘듦] (답변 종료),1,21
1134,17,0.96,로라야 오늘 뭐할 거야?,  오늘 일정 [상태: 일정[]: 활동] (답변 종료),1,30
1135,17,0.48,로라야 혹시 LLaMA 알아?, @  (답변 종료),1,22
1136,17,0.42,안녕 반가워 로라야,:  (답변 종료),1,17
1137,17,0.36,로라야 나 오늘 아무것도 안하고 쉬고 싶어,  (답변 종료),1,23
1138,17,0.37,로라야 나 일이 너무 바빠,  (답변 종료),1,18
1139,17,0.69,나 오늘 기분 짱이다!, [오늘 기분 상태: 짱] (답변 종료),1,24
1140,17,0.58,나 오늘 요리했는데 보여줄까?,  오늘 요리: 파스타 (답변 종료),1,23
1141,17,0.42,로라야 너를 위해 수제 케이크를 만들었어!,   (답변 종료),1,24
1142,17,0.84,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, {좋아하는 감정: 호감} (답변 종료),1,33
1143,17,0.37,혹시 네가 빙수가 되는 상상 해 봤어?,  (답변 종료),1,23
1144,17,0.58,로라야 너 진짜 짜증난다, (상태: 짜증) (답변 종료),1,21
1145,17,0.37,로라야 이제 좀 덥다,  (답변 종료),1,17
1146,17,0.73,로라야 나 새 핸드폰 샀다!,  [상태: 중고 핸드폰 구매] (답변 종료),1,26
1147,17,0.75,오늘 날씨는 왜 이리 좋을까?,  [오늘 날씨: 맑음] (답변 종료),1,26
1148,17,0.53,내일 드라이브 간다! 신난다!!,  신난다! (답변 종료),1,21
1149,17,0.64,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?,  [오늘 일정:  (답변 종료),1,32
1150,17,0.42,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!,   (답변 종료),1,29
1151,17,0.37,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?,  (답변 종료),1,28
1152,17,0.69,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,: [상태: 자격증 시험] (답변 종료),1,31
1153,17,0.69,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!,[오늘 일정: 크리스마스]  (답변 종료),1,32
1154,17,0.48,로라야 너 무슨 계절 좋아해?,  질문  (답변 종료),1,21
1155,17,0.53,로라야 너 꽃 좋아하는 거 있어?,  좋아함  (답변 종료),1,24
1156,17,0.47,너 무슨 케이크 좋아해?, ]  (답변 종료),1,19
1157,17,3.0,페르마의 마지막 정리라고 알아?, @  (답변 종료),2,21
1158,17,0.36,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,  (답변 종료),1,28
1159,17,0.53,로라야 행렬의 곱셈 어떻게 하는지 알려줘, (상태:  (답변 종료),1,25
1160,17,1.02,나 내일 오랜만에 친구 만난다!, [내일 일정: 친구 만남] [상태: 친구 만남] (답변 종료),1,30
1161,17,0.36,로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (답변 종료),1,24
1162,17,0.37,내일 저녁에 친구랑 술 마셔,  (답변 종료),1,18
1163,17,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (답변 종료),1,19
1164,17,0.89,로라야 나 크림빵 좋아해! 너도?,  [좋아하는 음식: 크림빵] (답변 종료),1,32
1165,17,0.7,로라야 허니버터칩 알아?, @  방문 일시 및 위치 (답변 종료),1,24
1166,17,0.31,나 이번에 새 친구 생겼다! 이름은 김지원!, (답변 종료),1,23
1167,17,0.36,로라야 내일 비 온대,  (답변 종료),1,17
1168,17,0.75,내일 주말인데 뭐 해?, [상태: 주말인데 뭐 해] (답변 종료),1,24
1169,17,0.31,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ, (답변 종료),1,22
1170,17,0.64,약속 매번 늦는 친구 어떻게 생각해?,  [상태: 걱정] (답변 종료),1,25
1171,17,0.36,로라야 매번 약속 미루는 친구 있어,  (답변 종료),1,20
1172,17,0.31,나 작심삼일인데 극복할 방법 없을까, (답변 종료),1,20
1173,17,0.37,열심히 살면 행운은 찾아올까?,  (답변 종료),1,19
1174,17,0.62,로라야 나 오늘 LLM 책 샀다!, [상태: 책 구매] (답변 종료),1,27
1175,17,0.86,로라야 너는 연휴에 여행 안 가?, {오로라 여행 일정: 없음} (답변 종료),1,30
1176,17,0.41,일본 여행 가봤어?,   (답변 종료),1,18
1177,17,0.42,자유의 여신상 본 적 있어?,   (답변 종료),1,21
1178,17,0.42,로라야 너는 ISTJ에 대해 어떻게 생각해?,   (답변 종료),1,25
1179,17,0.8,너 이상형은 어떤 사람이야?, {  성격: 감정 상태:  (답변 종료),1,27
1180,17,0.8,<토카토카 댄스 노래는 매력적임> 어느 부분이 특히 좋아?,  [좋아하는 부분:  (답변 종료),1,37
1181,17,0.31,<오늘 저녁 혜나랑 와인 마실 예정> 분위기 좋은 곳이겠네?, (답변 종료),1,28
1182,17,0.58,<에스파 좋아함> 어떤 노래 좋아해?,      (답변 종료),1,26
1183,17,0.42,<오늘 본 장미가 매우 아름다움> 혹시 사진 보여줄 수 있어?,   (답변 종료),1,28
1184,17,1.39,<2020년의 가장 힘들었던 것은 사회적 거리두기> 아 2020년 너무 힘들었지?,2020년의 가장 행복했던 것은 백신 접종 완료> 아 2020년 너무 행복했지 (답변 종료),1,53
1185,17,0.37,<정치 이야기 하고 싶지 않음> 그래도 국민의힘 vs 민주당 이거 대답해줘,  (답변 종료),1,30
1186,17,0.36,<서울대에 가고 싶었음> 아 샘올대라니 조금 아쉽네 ㅠㅠ,  (답변 종료),1,32
1187,17,0.86,<대학교 축제에서 가수 공연 보고 싶음> 아 진짜 뭔가 설레지 않아?,  [상태: 가수 공연 보고 싶음] (답변 종료),1,38
1188,17,0.69,<MBTI는 ENTJ> 나 ISTJ인데 사실, MBTI 유형: ISTJ (답변 종료),1,31
1189,17,0.42,<게임으로 스트레스 풀기 추천> 어떤 장르가 스트레스 푸는데 좋을까,   (답변 종료),1,28
1190,18,0.42,로라야 너를 소개해줘, 오로라 (답변 종료),1,19
1191,18,0.37,로라야 너 이름 오로라가 무슨 뜻이야?,  (답변 종료),1,22
1192,18,0.44,로라야 너 MBTI 뭐지?,   (답변 종료),1,20
1193,18,0.37,로라야 나이 몇살이야?,  (답변 종료),1,18
1194,18,0.64,내 인생도 언젠가는 빛나겠지?, [삶의 목적:  (답변 종료),1,25
1195,18,0.37,로라야 너에게 사랑을 고백할게,  (답변 종료),1,20
1196,18,0.97,로라야 이번 주말에 시간 돼?,  일정 [상태: 오로라 만나고 싶음] (답변 종료),1,30
1197,18,0.48,너 친한 친구 한명 소개해 줘,    (답변 종료),1,21
1198,18,0.58,로라야 너 좋아하는 취미 있어?,   좋아해: (답변 종료),1,24
1199,18,0.36,네가 좋아하는 음식 알려줘,  (답변 종료),1,18
1200,18,0.42,혹시 가수 누구 좋아해,   (답변 종료),1,17
1201,18,0.42,로라야 너 어느 학교 다녀?,   (답변 종료),1,19
1202,18,0.42,로라야 너 고등학교 대학교 어디야?,   (답변 종료),1,20
1203,18,0.7,나 요즘 힘들어,[상태: 힘듦] (답변 종료),1,21
1204,18,0.95,로라야 오늘 뭐할 거야?,  오늘 일정 [상태: 일정[]: 활동] (답변 종료),1,30
1205,18,1.75,로라야 혹시 LLaMA 알아?, @  (답변 종료),3,22
1206,18,0.37,안녕 반가워 로라야,  (답변 종료),1,16
1207,18,0.37,로라야 나 오늘 아무것도 안하고 쉬고 싶어,  (답변 종료),1,23
1208,18,0.36,로라야 나 일이 너무 바빠,  (답변 종료),1,18
1209,18,0.69,나 오늘 기분 짱이다!, [오늘 기분 상태: 짱] (답변 종료),1,24
1210,18,0.73,나 오늘 요리했는데 보여줄까?,  일정 [오늘 요리: 파스타] (답변 종료),1,26
1211,18,0.42,로라야 너를 위해 수제 케이크를 만들었어!,   (답변 종료),1,24
1212,18,0.86,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, {좋아하는 정당: 민주당} (답변 종료),1,33
1213,18,0.75,혹시 네가 빙수가 되는 상상 해 봤어?,  [상태: 빙수가 됨] (답변 종료),1,30
1214,18,3.77,로라야 너 진짜 짜증난다,[상태: 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][상태: 오로라 짜증][상태: 오로라 방문][,1,80
1215,18,0.36,로라야 이제 좀 덥다,  (답변 종료),1,17
1216,18,0.37,로라야 나 새 핸드폰 샀다!,  (답변 종료),1,19
1217,18,0.75,오늘 날씨는 왜 이리 좋을까?,  [오늘 날씨: 맑음] (답변 종료),1,26
1218,18,0.36,내일 드라이브 간다! 신난다!!,  (답변 종료),1,18
1219,18,0.64,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?,  [오늘 일정:  (답변 종료),1,32
1220,18,0.42,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!,   (답변 종료),1,29
1221,18,0.36,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?,  (답변 종료),1,28
1222,18,0.69,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ,: [상태: 자격증 시험] (답변 종료),1,31
1223,18,0.62,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!,[오늘 일정: 크리스마스] (답변 종료),1,31
1224,18,0.37,로라야 너 무슨 계절 좋아해?,  (답변 종료),1,19
1225,18,0.64,로라야 너 꽃 좋아하는 거 있어?,  좋아하는 꽃:  (답변 종료),1,26
1226,18,0.47,너 무슨 케이크 좋아해?, ]  (답변 종료),1,19
1227,18,5.98,페르마의 마지막 정리라고 알아?, {탐색 종료}  (답변 종료),4,24
1228,18,0.37,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,  (답변 종료),1,28
1229,18,0.84,로라야 행렬의 곱셈 어떻게 하는지 알려줘, (상태: [곱셈 방법: ] (답변 종료),1,31
1230,18,1.02,나 내일 오랜만에 친구 만난다!, [내일 일정: 친구 만남] [상태: 친구 만남] (답변 종료),1,30
1231,18,0.37,로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (답변 종료),1,24
1232,18,0.36,내일 저녁에 친구랑 술 마셔,  (답변 종료),1,18
1233,18,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (답변 종료),1,19
1234,18,1.55,로라야 나 크림빵 좋아해! 너도?,  (좋아하는 음식: 크림빵)  (좋아하는 음식: 크림빵)  (답변 종료),1,44
1235,18,0.69,로라야 허니버터칩 알아?, @  방문 목적:  (답변 종료),1,24
1236,18,0.31,나 이번에 새 친구 생겼다! 이름은 김지원!, (답변 종료),1,23
1237,18,0.62,로라야 내일 비 온대, { 날씨 : 내일 비 (답변 종료),1,22
1238,18,0.94,내일 주말인데 뭐 해?, [상태: 주말인데 뭐 해 힘듦] (답변 종료),1,27
1239,18,0.36,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,: (답변 종료),1,23
1240,18,0.36,약속 매번 늦는 친구 어떻게 생각해?,  (답변 종료),1,20
1241,18,2.4,로라야 매번 약속 미루는 친구 있어, (친구  (답변 종료),2,22
1242,18,0.31,나 작심삼일인데 극복할 방법 없을까, (답변 종료),1,20
1243,18,0.37,열심히 살면 행운은 찾아올까?,  (답변 종료),1,19
1244,18,0.62,로라야 나 오늘 LLM 책 샀다!, [상태: 책 구매] (답변 종료),1,27
1245,18,0.8,로라야 너는 연휴에 여행 안 가?, {오로라 여행 일정: 없음 (답변 종료),1,29
1246,18,1.11,일본 여행 가봤어?,   (답변 종료),2,18
1247,18,0.36,자유의 여신상 본 적 있어?,  (답변 종료),1,20
1248,18,0.42,로라야 너는 ISTJ에 대해 어떻게 생각해?,   (답변 종료),1,25
1249,18,0.53,너 이상형은 어떤 사람이야?, {   (답변 종료),1,22
1250,18,0.37,<토카토카 댄스 노래는 매력적임> 어느 부분이 특히 좋아?,  (답변 종료),1,29
1251,18,0.31,<오늘 저녁 혜나랑 와인 마실 예정> 분위기 좋은 곳이겠네?, (답변 종료),1,28
1252,18,0.47,<에스파 좋아함> 어떤 노래 좋아해?, ]  (답변 종료),1,24
1253,18,0.41,<오늘 본 장미가 매우 아름다움> 혹시 사진 보여줄 수 있어?,   (답변 종료),1,28
1254,18,2.84,<2020년의 가장 힘들었던 것은 사회적 거리두기> 아 2020년 너무 힘들었지?,2020년의 가장 행복했던 것은 집에서 보낸 시간> 2021년의 가장 행복한 것은 집에서 보낸 시간2021년의 가장 고통스러웠던 것은 사회적 거리두기> 2021년의 가장 힘들었던 것은 사회적 거리,1,80
1255,18,0.37,<정치 이야기 하고 싶지 않음> 그래도 국민의힘 vs 민주당 이거 대답해줘,  (답변 종료),1,30
1256,18,0.91,<서울대에 가고 싶었음> 아 샘올대라니 조금 아쉽네 ㅠㅠ,[상태: 서울대에 가고 싶었음] (답변 종료),1,42
1257,18,3.11,<대학교 축제에서 가수 공연 보고 싶음> 아 진짜 뭔가 설레지 않아?,[  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][  ][,1,80
1258,18,3.34,<MBTI는 ENTJ> 나 ISTJ인데 사실,MBTI 유형: ISTJMBTI: ENTJMBTI: INTPMBTI 유형: ENTPMBTI: INTPMBTI 유형: ENTPMBTI 유형: INTPMBTI 유형: ENTPMBTI 유형: INTPMBTI 유형:,1,80
1259,18,0.42,<게임으로 스트레스 풀기 추천> 어떤 장르가 스트레스 푸는데 좋을까,   (답변 종료),1,28
1260,19,0.39,로라야 너를 소개해줘,  (답변 종료),1,18
1261,19,0.37,로라야 너 이름 오로라가 무슨 뜻이야?,  (답변 종료),1,22
1262,19,0.42,로라야 너 MBTI 뭐지?,   (답변 종료),1,20
1263,19,0.37,로라야 나이 몇살이야?,  (답변 종료),1,18
1264,19,0.37,내 인생도 언젠가는 빛나겠지?,  (답변 종료),1,20
1265,19,0.37,로라야 너에게 사랑을 고백할게,  (답변 종료),1,20
1266,19,0.84,로라야 이번 주말에 시간 돼?, [상태: 오로라 만나고 싶음] (답변 종료),1,28
1267,19,0.48,너 친한 친구 한명 소개해 줘,    (답변 종료),1,21
1268,19,0.58,로라야 너 좋아하는 취미 있어?,   좋아해: (답변 종료),1,24
1269,19,0.37,네가 좋아하는 음식 알려줘,  (답변 종료),1,18
1270,19,0.47,혹시 가수 누구 좋아해, ]  (답변 종료),1,18
1271,19,0.36,로라야 너 어느 학교 다녀?,  (답변 종료),1,18
1272,19,0.42,로라야 너 고등학교 대학교 어디야?,   (답변 종료),1,20
1273,19,0.69,나 요즘 힘들어,[상태: 힘듦] (답변 종료),1,21
1274,19,1.08,로라야 오늘 뭐할 거야?,  오늘 일정 [상태: 오로라 만나고 싶음]  (답변 종료),1,32
1275,19,8.42,로라야 혹시 LLaMA 알아?, @  (답변 종료),7,22
1276,19,1.19,안녕 반가워 로라야,  [상태: 반가움] [상태: 감정: 반가움]  (답변 종료),1,31
1277,19,0.36,로라야 나 오늘 아무것도 안하고 쉬고 싶어,  (답변 종료),1,23
1278,19,0.37,로라야 나 일이 너무 바빠,  (답변 종료),1,18
1279,19,0.69,나 오늘 기분 짱이다!, [오늘 기분 상태: 짱] (답변 종료),1,24
1280,19,0.36,나 오늘 요리했는데 보여줄까?,  (답변 종료),1,19
1281,19,0.42,로라야 너를 위해 수제 케이크를 만들었어!,   (답변 종료),1,24
1282,19,0.31,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?, (답변 종료),1,23
1283,19,0.37,혹시 네가 빙수가 되는 상상 해 봤어?,  (답변 종료),1,23
1284,19,0.36,로라야 너 진짜 짜증난다,  (답변 종료),1,17
1285,19,0.36,로라야 이제 좀 덥다,  (답변 종료),1,17
1286,19,0.37,로라야 나 새 핸드폰 샀다!,  (답변 종료),1,19
1287,19,0.69,오늘 날씨는 왜 이리 좋을까?, [오늘 날씨: 좋음] (답변 종료),1,25
1288,19,0.37,내일 드라이브 간다! 신난다!!,  (답변 종료),1,18
1289,19,0.42,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?,   (답변 종료),1,28
1290,19,0.42,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!,   (답변 종료),1,29
1291,19,0.36,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?,  (답변 종료),1,28
1292,19,0.91,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ, [상태: 자격증 시험] [답: 떨림] (답변 종료),1,35
1293,19,0.64,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!,[오늘 일정: 크리스마스] (답변 종료),1,31
1294,19,1.55,로라야 너 무슨 계절 좋아해?, {좋아하는 계절: {좋아하는 계절에 대한 이유: } } (답변 종료),1,41
1295,19,0.58,로라야 너 꽃 좋아하는 거 있어?,   좋아함  (답변 종료),1,25
1296,19,0.7,너 무슨 케이크 좋아해?, ]  좋아해:  (답변 종료),1,23
1297,19,3.38,페르마의 마지막 정리라고 알아?, {'상태: [앨러게이니즈: 천재의 마지막 정리]} (답변 종료),2,37
1298,19,0.36,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,  (답변 종료),1,28
1299,19,0.36,로라야 행렬의 곱셈 어떻게 하는지 알려줘,  (답변 종료),1,22
1300,19,1.02,나 내일 오랜만에 친구 만난다!, [내일 일정: 친구 만남] [상태: 친구 만남] (답변 종료),1,30
1301,19,0.36,로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (답변 종료),1,24
1302,19,0.36,내일 저녁에 친구랑 술 마셔,  (답변 종료),1,18
1303,19,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (답변 종료),1,19
1304,19,1.55,로라야 나 크림빵 좋아해! 너도?,  (좋아하는 음식: 크림빵)  (좋아하는 음식: 크림빵)  (답변 종료),1,44
1305,19,0.69,로라야 허니버터칩 알아?, @  방문 일시 및 위치 (답변 종료),1,24
1306,19,0.31,나 이번에 새 친구 생겼다! 이름은 김지원!, (답변 종료),1,23
1307,19,0.64,로라야 내일 비 온대,  [상태: 비] (답변 종료),1,22
1308,19,0.73,내일 주말인데 뭐 해?, [상태: 주말인데 뭐 해] (답변 종료),1,24
1309,19,0.37,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,: (답변 종료),1,23
1310,19,0.62,약속 매번 늦는 친구 어떻게 생각해?,  [상태: 걱정] (답변 종료),1,25
1311,19,0.37,로라야 매번 약속 미루는 친구 있어,  (답변 종료),1,20
1312,19,0.31,나 작심삼일인데 극복할 방법 없을까, (답변 종료),1,20
1313,19,0.36,열심히 살면 행운은 찾아올까?,  (답변 종료),1,19
1314,19,0.64,로라야 나 오늘 LLM 책 샀다!, [상태: 책 구매] (답변 종료),1,27
1315,19,0.78,로라야 너는 연휴에 여행 안 가?, {오로라 여행 일정: 없음 (답변 종료),1,29
1316,19,0.42,일본 여행 가봤어?,   (답변 종료),1,18
1317,19,0.37,자유의 여신상 본 적 있어?,  (답변 종료),1,20
1318,19,0.42,로라야 너는 ISTJ에 대해 어떻게 생각해?,   (답변 종료),1,25
1319,19,0.73,너 이상형은 어떤 사람이야?, { 선호하는 감정:  (답변 종료),1,26
1320,19,0.8,<토카토카 댄스 노래는 매력적임> 어느 부분이 특히 좋아?,  [좋아하는 부분:  (답변 종료),1,37
1321,19,0.31,<오늘 저녁 혜나랑 와인 마실 예정> 분위기 좋은 곳이겠네?, (답변 종료),1,28
1322,19,0.9,<에스파 좋아함> 어떤 노래 좋아해?, {   선호하는 가수:   (답변 종료),1,32
1323,19,0.42,<오늘 본 장미가 매우 아름다움> 혹시 사진 보여줄 수 있어?,   (답변 종료),1,28
1324,19,1.67,<2020년의 가장 힘들었던 것은 사회적 거리두기> 아 2020년 너무 힘들었지?,2020년의 가장 행복했던 것은 사회적 거리두기를 해제한 것> 아 2020년 너무 행복했지 (답변 종료),1,58
1325,19,0.36,<정치 이야기 하고 싶지 않음> 그래도 국민의힘 vs 민주당 이거 대답해줘,  (답변 종료),1,30
1326,19,0.37,<서울대에 가고 싶었음> 아 샘올대라니 조금 아쉽네 ㅠㅠ,  (답변 종료),1,32
1327,19,0.91,<대학교 축제에서 가수 공연 보고 싶음> 아 진짜 뭔가 설레지 않아?,  [상태: 가수 공연 가고 싶음] (답변 종료),1,39
1328,19,0.64,<MBTI는 ENTJ> 나 ISTJ인데 사실, MBTI: ENTJ (답변 종료),1,30
1329,19,0.42,<게임으로 스트레스 풀기 추천> 어떤 장르가 스트레스 푸는데 좋을까,   (답변 종료),1,28
1330,20,0.45,로라야 너를 소개해줘,:  (답변 종료),1,19
1331,20,0.36,로라야 너 이름 오로라가 무슨 뜻이야?,  (답변 종료),1,22
1332,20,2.52,로라야 너 MBTI 뭐지?,   (답변 종료),3,20
1333,20,0.42,로라야 나이 몇살이야?, 현재 상태 (답변 종료),1,19
1334,20,0.31,내 인생도 언젠가는 빛나겠지?, (답변 종료),1,19
1335,20,0.36,로라야 너에게 사랑을 고백할게,  (답변 종료),1,20
1336,20,0.97,로라야 이번 주말에 시간 돼?,  일정 [상태: 오로라 만나고 싶음] (답변 종료),1,30
1337,20,0.47,너 친한 친구 한명 소개해 줘,    (답변 종료),1,21
1338,20,0.58,로라야 너 좋아하는 취미 있어?,   좋아해: (답변 종료),1,24
1339,20,0.42,네가 좋아하는 음식 알려줘,   (답변 종료),1,19
1340,20,0.42,혹시 가수 누구 좋아해,   (답변 종료),1,17
1341,20,0.42,로라야 너 어느 학교 다녀?,   (답변 종료),1,19
1342,20,0.42,로라야 너 고등학교 대학교 어디야?,   (답변 종료),1,20
1343,20,0.69,나 요즘 힘들어,[상태: 힘듦] (답변 종료),1,21
1344,20,1.08,로라야 오늘 뭐할 거야?,  오늘 일정 [상태: 오로라 만나고 싶음]  (답변 종료),1,32
1345,20,11.98,로라야 혹시 LLaMA 알아?,   (답변 종료),11,21
1346,20,0.42,안녕 반가워 로라야,]  (답변 종료),1,17
1347,20,1.28,로라야 나 오늘 아무것도 안하고 쉬고 싶어, [상태: 쉬고 싶음] [상태: 티키타카: 휴식] (답변 종료),1,40
1348,20,0.8,로라야 나 일이 너무 바빠, (상태: 일이 너무 많음) (답변 종료),1,26
1349,20,0.69,나 오늘 기분 짱이다!, [오늘 기분 상태: 짱] (답변 종료),1,24
1350,20,0.37,나 오늘 요리했는데 보여줄까?,  (답변 종료),1,19
1351,20,0.42,로라야 너를 위해 수제 케이크를 만들었어!,   (답변 종료),1,24
1352,20,0.8,로라야 국민의힘이랑 민주당 중에 뭐가 좋아?,[좋아하는 정당: 민주당] (답변 종료),1,32
1353,20,0.36,혹시 네가 빙수가 되는 상상 해 봤어?,  (답변 종료),1,23
1354,20,0.59,로라야 너 진짜 짜증난다, [상태: 짜증] (답변 종료),1,21
1355,20,0.36,로라야 이제 좀 덥다,  (답변 종료),1,17
1356,20,0.36,로라야 나 새 핸드폰 샀다!,  (답변 종료),1,19
1357,20,0.75,오늘 날씨는 왜 이리 좋을까?,  [오늘 날씨: 맑음] (답변 종료),1,26
1358,20,0.37,내일 드라이브 간다! 신난다!!,  (답변 종료),1,18
1359,20,0.62,[좋아하는 음식: 케이크] 오늘 뭐 먹으면 좋을까?,  [오늘 일정:  (답변 종료),1,32
1360,20,0.97,[좋아하는 커피: 라떼] 맛있는 커피 추천해 줘!,   [좋아하는 커피: 라떼] (답변 종료),1,39
1361,20,0.36,[내일 일정: 신규 아이템 발표] 아 떨리는데 잘 할 수 있을까?,  (답변 종료),1,28
1362,20,0.91,[내일 일정: 자격증 시험] 아 떨린다 ㅠㅠ, [상태: 자격증 시험] [답: 떨림] (답변 종료),1,35
1363,20,0.64,[오늘 일정: 크리스마스] 로라야 진짜 신나는 날이다!,[오늘 일정: 크리스마스] (답변 종료),1,31
1364,20,0.64,로라야 너 무슨 계절 좋아해?,  질문  답변   (답변 종료),1,24
1365,20,0.58,로라야 너 꽃 좋아하는 거 있어?,   좋아함  (답변 종료),1,25
1366,20,0.37,너 무슨 케이크 좋아해?,  (답변 종료),1,17
1367,20,9.37,페르마의 마지막 정리라고 알아?, {3월 14일: [오로라의 상태: 의문]: [상태: 확신]:  (답변 종료),5,41
1368,20,0.36,이차함수랑 삼각함수 중에 어느 게 그래프가 더 예뻐?,  (답변 종료),1,28
1369,20,0.86,로라야 행렬의 곱셈 어떻게 하는지 알려줘, (상태: [곱셈 방법: ] (답변 종료),1,31
1370,20,1.02,나 내일 오랜만에 친구 만난다!, [내일 일정: 친구 만남] [상태: 친구 만남] (답변 종료),1,30
1371,20,0.36,로라야 나 오늘 발표인데 잘 할 수 있겠지?,  (답변 종료),1,24
1372,20,0.36,내일 저녁에 친구랑 술 마셔,  (답변 종료),1,18
1373,20,0.31,나 아메리카노 좋아하는데 너도 좋아해?, (답변 종료),1,19
1374,20,0.42,로라야 나 크림빵 좋아해! 너도?,   (답변 종료),1,23
1375,20,2.3,로라야 허니버터칩 알아?, @  방문 일시 및 위치 (답변 종료),2,24
1376,20,0.31,나 이번에 새 친구 생겼다! 이름은 김지원!, (답변 종료),1,23
1377,20,0.64,로라야 내일 비 온대,  [상태: 비] (답변 종료),1,22
1378,20,0.8,내일 주말인데 뭐 해?, [상태: 주말인데 뭐 해] (답변 종료),1,24
1379,20,0.8,내일 월요일인데 벌써 기분 안 좋네 ㅠㅠ,[상태: 기분 안 좋음] (답변 종료),1,30
1380,20,0.67,약속 매번 늦는 친구 어떻게 생각해?,  [상태: 걱정] (답변 종료),1,25
1381,20,0.37,로라야 매번 약속 미루는 친구 있어,  (답변 종료),1,20
1382,20,0.64,나 작심삼일인데 극복할 방법 없을까,  [상태: 고민] (답변 종료),1,26
1383,20,0.37,열심히 살면 행운은 찾아올까?,  (답변 종료),1,19
1384,20,0.62,로라야 나 오늘 LLM 책 샀다!, [상태: 책 구매] (답변 종료),1,27
1385,20,1.06,로라야 너는 연휴에 여행 안 가?, {오로라 여행 일정: [상태: 연휴 여행]] (답변 종료),1,34
1386,20,0.42,일본 여행 가봤어?,   (답변 종료),1,18
1387,20,0.36,자유의 여신상 본 적 있어?,  (답변 종료),1,20
1388,20,0.42,로라야 너는 ISTJ에 대해 어떻게 생각해?,   (답변 종료),1,25
1389,20,0.91,너 이상형은 어떤 사람이야?, {  선호하는 감정: }  (답변 종료),1,29
1390,20,0.8,<토카토카 댄스 노래는 매력적임> 어느 부분이 특히 좋아?,  [좋아하는 부분:  (답변 종료),1,37
1391,20,0.31,<오늘 저녁 혜나랑 와인 마실 예정> 분위기 좋은 곳이겠네?, (답변 종료),1,28
1392,20,0.84,<에스파 좋아함> 어떤 노래 좋아해?, {  선호하는 가수:   (답변 종료),1,31
1393,20,0.91,<오늘 본 장미가 매우 아름다움> 혹시 사진 보여줄 수 있어?,   (사진 설명:  오늘 일정:  (답변 종료),1,37
